@RELATION 'Onset events in 2841'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
108.18751,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
108.375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
108.56249,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
108.75,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
108.93751,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
109.125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
109.31249,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
109.5,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
109.68751,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
109.875,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
110.06249,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
110.25,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
110.43751,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
110.625,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
110.81249,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
111.0,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
111.18751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
111.375,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
111.56249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
111.75,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
111.93751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
112.125,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
112.31249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.5,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
112.68751,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.875,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.06249,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.25,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.43751,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.625,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.81249,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.0,'[]','[]','[]','[]','[]','[]','[+38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]'
114.18751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
114.375,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
114.56249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
114.75,'[]','[]','[]','[]','[]','[]','[38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
114.93751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
115.125,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
115.31249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
115.5,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]'
115.68751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
115.875,'[]','[]','[]','[]','[]','[]','[37]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
116.06249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
116.25,'[]','[]','[]','[]','[]','[]','[37]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
116.43751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
116.625,'[]','[]','[]','[]','[]','[]','[37]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
116.81249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
117.0,'[]','[]','[]','[]','[]','[]','[+38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]'
117.18751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
117.375,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
117.56249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
117.75,'[]','[]','[]','[]','[]','[]','[38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
117.93751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
118.125,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
118.31249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
118.5,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]'
118.68751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
118.875,'[]','[]','[]','[]','[]','[]','[37]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
119.06249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
119.25,'[]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]'
119.43751,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
119.625,'[]','[]','[]','[]','[]','[]','[47]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
119.81249,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
120.0,'[]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]'
120.18751,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
120.375,'[]','[]','[]','[]','[]','[]','[47]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
120.56249,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
120.75,'[]','[]','[]','[]','[]','[]','[47]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
120.93751,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
121.125,'[]','[]','[]','[]','[]','[]','[47]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
121.31249,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
121.5,'[]','[]','[]','[]','[]','[]','[+40]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]'
121.68751,'[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
121.875,'[]','[]','[]','[]','[]','[]','[40]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
122.06249,'[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
122.25,'[]','[]','[]','[]','[]','[]','[40]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
122.43751,'[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
122.625,'[]','[]','[]','[]','[]','[]','[40]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
122.81249,'[]','[]','[]','[]','[]','[]','[40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]'
123.0,'[]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]'
123.18751,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
123.375,'[]','[]','[]','[]','[]','[]','[47]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
123.56249,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
123.75,'[]','[]','[]','[]','[]','[]','[47]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
123.93751,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
124.125,'[]','[]','[]','[]','[]','[]','[47]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
124.31249,'[]','[]','[]','[]','[]','[]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]'
124.5,'[]','[]','[]','[]','[]','[]','[+37]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]'
124.68751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
124.875,'[]','[]','[]','[]','[]','[]','[37]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
125.06249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
125.25,'[]','[]','[]','[]','[]','[]','[37]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
125.43751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
125.625,'[]','[]','[]','[]','[]','[]','[37]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
125.81249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]'
126.0,'[]','[]','[]','[]','[]','[]','[+38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]'
126.18751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
126.375,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
126.56249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
126.75,'[]','[]','[]','[]','[]','[]','[+38]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[]','[]','[]'
126.93751,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
127.125,'[]','[]','[]','[]','[]','[]','[38]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
127.31249,'[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[]','[]'
127.5,'[]','[]','[]','[]','[]','[]','[+42]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+54,+57,+61]','[]','[]','[]','[]','[]','[]'
127.68751,'[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
127.875,'[]','[]','[]','[]','[]','[]','[42]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
128.0625,'[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
128.25,'[]','[]','[]','[]','[]','[]','[42]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
128.4375,'[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
128.625,'[]','[]','[]','[]','[]','[]','[42]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
128.8125,'[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[54,57,61]','[]','[]','[]','[]','[]','[]'
129.0,'[]','[]','[]','[]','[]','[]','[+45]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]'
129.1875,'[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
129.375,'[]','[]','[]','[]','[]','[]','[45]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
129.5625,'[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
129.75,'[]','[]','[]','[]','[]','[]','[45]','[]','[+35,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
129.9375,'[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
130.125,'[]','[]','[]','[]','[]','[]','[45]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
130.3125,'[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]'
